id,ts,length,data,,,,,,,,,
295,7/19/2014 11:04,18,00FFFF22230A00010FFF1A6C05C900160025,,,,,,,,,
296,7/19/2014 11:04,18,00FFFF22260A00010FFF1A5E05ED00150024,,,,,,,,,
297,7/19/2014 11:05,18,00FFFF22290A00010FFF1A6205D400140022,,,,,,,,,
298,7/19/2014 11:05,18,00FFFF22280A00010FE11A4305E600150024,,,,,,,,,
299,7/19/2014 11:05,18,00FFFF22270A00010F5D1A5205EA00150023,,,,,,,,,
300,7/19/2014 11:05,18,00FFFF22250A00010FE11A5505C800130024,,,,,,,,,
301,7/19/2014 11:05,18,00FFFF22220A00010FA51A11060C00180026,,,,,,,,,
302,7/19/2014 11:05,18,00FFFF22240A00010FD81A6105DA00160026,,,,,,,,,
303,7/19/2014 11:05,18,00FFFF22230A00010FFF1A6D05CE00150026,,,,,,,,,
304,7/19/2014 11:05,18,00FFFF22260A00010FFF1A5F05F000150026,,,,,,,,,
305,7/19/2014 11:05,18,00FFFF22290A00010FFF1A6205D800150021,,,,,,,,,
306,7/19/2014 11:05,18,00FFFF22280A00010FE11A4405E800160026,,,,,,,,,
307,7/19/2014 11:05,18,00FFFF22270A00010F5D1A5305F000140024,,,,,,,,,
308,7/19/2014 11:05,18,00FFFF22250A00010FDF1A5505CD00140023,,,,,,,,,
309,7/19/2014 11:05,18,00FFFF22220A00010FA41A12060E00190025,,,,,,,,,
310,7/19/2014 11:05,18,00FFFF22240A00010FD71A6205DC00160028,,,,,,,,,
311,7/19/2014 11:05,18,00FFFF22230A00010FFF1A6E05D000140026,,,,,,,,,
312,7/19/2014 11:05,18,00FFFF22260A00010FFF1A5F05F200160025,,,,,,,,,
313,7/19/2014 11:05,18,00FFFF22290A00010FFF1A6305DD00150022,,,,,,,,,
314,7/19/2014 11:05,18,00FFFF22280A00010FE11A4605ED00150025,,,,,,,,,
315,7/19/2014 11:05,18,00FFFF22270A00010F5D1A5405F500140023,,,,,,,,,
316,7/19/2014 11:05,18,00FFFF22250A00010FE01A5505D300120025,,,,,,,,,
317,7/19/2014 11:05,18,00FFFF22220A00010FA51A12061400160025,,,,,,,,,
318,7/19/2014 11:05,18,00FFFF22240A00010FD81A6305E200170027,,,,,,,,,
319,7/19/2014 11:05,18,00FFFF22230A00010FFF1A6E05D600160026,,,,,,,,,
320,7/19/2014 11:05,18,00FFFF22260A00010FFF1A5F05F900190028,,,,,,,,,
321,7/19/2014 11:05,18,00FFFF22290A00010FFF1A6405E400150022,,,,,,,,,
322,7/19/2014 11:05,18,00FFFF22280A00010FE21A4605F500170025,,,,,,,,,
323,7/19/2014 11:05,18,00FFFF22270A00010F5E1A5405FA00150025,,,,,,,,,
324,7/19/2014 11:05,18,00FFFF22250A00010FE11A5605D800130025,,,,,,,,,
325,7/19/2014 11:05,18,00FFFF22220A00010FA41A13061C00160026,,,,,,,,,
326,7/19/2014 11:05,18,00FFFF22240A00010FD81A6305E900130026,,,,,,,,,
327,7/19/2014 11:05,18,00FFFF22230A00010FFF1A6E05DF00140025,,,,,,,,,
328,7/19/2014 11:05,18,00FFFF22260A00010FFF1A61060300140020,,,,,,,,,
329,7/19/2014 11:05,18,00FFFF22290A00010FFF1A6405EE00150023,,,,,,,,,
330,7/19/2014 11:05,18,00FFFF22280A00010FE01A4705FE00160026,,,,,,,,,
331,7/19/2014 11:05,18,00FFFF22270A00010F5D1A55060000140023,,,,,,,,,
332,7/19/2014 11:05,18,00FFFF22250A00010FE11A5605E100140025,,,,,,,,,
333,7/19/2014 11:05,18,00FFFF22220A00010FA51A13062600150026,,,,,,,,,
334,7/19/2014 11:05,18,00FFFF22240A00010FD91A6405F50015002A,,,,,,,,,
335,7/19/2014 11:05,18,00FFFF22230A00010FFF1A6E05E800170023,,,,,,,,,
336,7/19/2014 11:05,18,00FFFF22260A00010FFF1A61060B00160025,,,,,,,,,
337,7/19/2014 11:05,18,00FFFF22290A00010FFF1A6405F2000C0022,,,,,,,,,
338,7/19/2014 11:05,18,00FFFF22280A00010FE21A48060200170024,,,,,,,,,
339,7/19/2014 11:05,18,00FFFF22270A00010F5D1A55060500150024,,,,,,,,,
340,7/19/2014 11:05,18,00FFFF22250A00010FE11A5605E500130023,,,,,,,,,
341,7/19/2014 11:05,18,00FFFF22220A00010FA51A14062A00170026,,,,,,,,,
342,7/19/2014 11:05,18,00FFFF22240A00010FD81A6405FA00150028,,,,,,,,,
343,7/19/2014 11:05,18,00FFFF22230A00010FFF1A7005EC00140026,,,,,,,,,
344,7/19/2014 11:05,18,00FFFF22260A00010FFF1A62061200160024,,,,,,,,,
345,7/19/2014 11:06,18,00FFFF22290A00010FFF1A6405F900150023,,,,,,,,,
346,7/19/2014 11:06,18,00FFFF22280A00010FE11A48060B00170026,,,,,,,,,
347,7/19/2014 11:06,18,00FFFF22270A00010F5D1A55060D00140024,,,,,,,,,
348,7/19/2014 11:06,18,00FFFF22250A00010FE01A5705EC00150026,,,,,,,,,
349,7/19/2014 11:06,18,00FFFF22220A00010FA41A16063200150026,,,,,,,,,
350,7/19/2014 11:06,18,00FFFF22240A00010FD81A64060000160023,,,,,,,,,
351,7/19/2014 11:06,18,00FFFF22230A00010FFF1A7005F400130025,,,,,,,,,
352,7/19/2014 11:06,18,00FFFF22260A00010FFF1A62061800160024,,,,,,,,,
353,7/19/2014 11:06,18,00FFFF22290A00010FFF1A6505FC00130021,,,,,,,,,
354,7/19/2014 11:06,18,00FFFF22280A00010FE21A49060B00150024,,,,,,,,,
355,7/19/2014 11:06,18,00FFFF22270A00010F5D1A57061100150022,,,,,,,,,
356,7/19/2014 11:06,18,00FFFF22250A00010FDF1A5705EF00140025,,,,,,,,,
357,7/19/2014 11:06,18,00FFFF22220A00010FA41A15063200150025,,,,,,,,,
358,7/19/2014 11:06,18,00FFFF22240A00010FD81A65060100160025,,,,,,,,,
359,7/19/2014 11:06,18,00FFFF22230A00010FFF1A7205F400160027,,,,,,,,,
360,7/19/2014 11:06,18,00FFFF22260A00010FFF1A62061900160024,,,,,,,,,
361,7/19/2014 11:06,18,00FFFF22290A00010FFF1A6405FE00140021,,,,,,,,,
362,7/19/2014 11:06,18,00FFFF22280A00010FE31A4B060E00150021,,,,,,,,,
363,7/19/2014 11:06,18,00FFFF22270A00010F5E1A57061200150023,,,,,,,,,
364,7/19/2014 11:06,18,00FFFF22250A00010FDF1A5905F100140022,,,,,,,,,
365,7/19/2014 11:06,18,00FFFF22220A00010FA61A17063600160025,,,,,,,,,
366,7/19/2014 11:06,18,00FFFF22240A00010FD81A67060000170027,,,,,,,,,
367,7/19/2014 11:06,18,00FFFF22230A00010FFF1A7105F500150026,,,,,,,,,
368,7/19/2014 11:06,18,00FFFF22260A00010FFF1A63061D00150025,,,,,,,,,
369,7/19/2014 11:06,18,00FFFF22290A00010FFF1A66060200150024,,,,,,,,,
370,7/19/2014 11:06,18,00FFFF22280A00010FE11A4A061200170025,,,,,,,,,
371,7/19/2014 11:06,18,00FFFF22270A00010F5E1A58061600140024,,,,,,,,,
372,7/19/2014 11:06,18,00FFFF22250A00010FDF1A5805F400150023,,,,,,,,,
373,7/19/2014 11:06,18,00FFFF22220A00010FA41A19063600150028,,,,,,,,,
374,7/19/2014 11:06,18,00FFFF22240A00010FD71A67060900150024,,,,,,,,,
375,7/19/2014 11:06,18,00FFFF22230A00010FFF1A7205FC00150024,,,,,,,,,
376,7/19/2014 11:06,18,00FFFF22260A00010FFF1A65061E00150024,,,,,,,,,
377,7/19/2014 11:06,18,00FFFF22290A00010FFF1A68060400130023,,,,,,,,,
378,7/19/2014 11:06,18,00FFFF22280A00010FE11A4C061700150025,,,,,,,,,
379,7/19/2014 11:06,18,00FFFF22270A00010F5E1A58061B00130022,,,,,,,,,
380,7/19/2014 11:06,18,00FFFF22250A00010FE01A5A05F700170024,,,,,,,,,
381,7/19/2014 11:06,18,00FFFF22220A00010FA41A19063C00140024,,,,,,,,,
382,7/19/2014 11:06,18,00FFFF22240A00010FD81A67061000160024,,,,,,,,,
383,7/19/2014 11:06,18,00FFFF22230A00010FFF1A71060200160025,,,,,,,,,
384,7/19/2014 11:06,18,00FFFF22260A00010FFF1A65062300140025,,,,,,,,,
385,7/19/2014 11:06,18,00FFFF22290A00010FFF1A68060800100022,,,,,,,,,
386,7/19/2014 11:06,18,00FFFF22280A00010FE21A4D061900160023,,,,,,,,,
387,7/19/2014 11:06,18,00FFFF22270A00010F5C1A58062200140023,,,,,,,,,
388,7/19/2014 11:06,18,00FFFF22250A00010FE01A5A05FF00130022,,,,,,,,,
389,7/19/2014 11:06,18,00FFFF22220A00010FA51A1B064200190025,,,,,,,,,
390,7/19/2014 11:06,18,00FFFF22240A00010FD91A68061500160025,,,,,,,,,
391,7/19/2014 11:06,18,00FFFF22230A00010FFF1A73060500150026,,,,,,,,,
392,7/19/2014 11:06,18,00FFFF22260A00010FFF1A66062C00150024,,,,,,,,,
393,7/19/2014 11:07,18,00FFFF22290A00010FFF1A68061400160026,,,,,,,,,
394,7/19/2014 11:07,18,00FFFF22280A00010FE11A4E061F00160021,,,,,,,,,
395,7/19/2014 11:07,18,00FFFF22270A00010F5D1A5B064700150022,,,,,,,,,
396,7/19/2014 11:07,18,00FFFF22250A00010FDF1A5C061B00130023,,,,,,,,,
397,7/19/2014 11:07,18,00FFFF22220A00010FA51A1B064600170025,,,,,,,,,
398,7/19/2014 11:07,18,00FFFF22240A00010FD71A67061800150024,,,,,,,,,
399,7/19/2014 11:07,18,00FFFF22230A00010FFF1A73060800110024,,,,,,,,,
400,7/19/2014 11:07,18,00FFFF22260A00010FFF1A67063100150020,,,,,,,,,
401,7/19/2014 11:07,18,00FFFF22290A00010FFF1A6B061400140022,,,,,,,,,
402,7/19/2014 11:07,18,00FFFF22280A00010FE21A4D062400150024,,,,,,,,,
403,7/19/2014 11:07,18,00FFFF22270A00010F5D1A5C063200140022,,,,,,,,,
404,7/19/2014 11:07,18,00FFFF22250A00010FDF1A5B060E00120024,,,,,,,,,
405,7/19/2014 11:07,18,00FFFF22220A00010FA51A1C064B00150024,,,,,,,,,
406,7/19/2014 11:07,18,00FFFF22240A00010FDA1A68061C00160024,,,,,,,,,
407,7/19/2014 11:07,18,00FFFF22230A00010FFF1A73060F00150026,,,,,,,,,
408,7/19/2014 11:07,18,00FFFF22260A00010FFF1A68063100160024,,,,,,,,,
409,7/19/2014 11:07,18,00FFFF22290A00010FFF1A6A061500160022,,,,,,,,,
410,7/19/2014 11:07,18,00FFFF22280A00010FE11A4E062600190024,,,,,,,,,
411,7/19/2014 11:07,18,00FFFF22270A00010F5E1A5C063000140023,,,,,,,,,
412,7/19/2014 11:07,18,00FFFF22250A00010FE01A5C060C00130024,,,,,,,,,
413,7/19/2014 11:07,18,00FFFF22220A00010FA51A1C064D00160025,,,,,,,,,
414,7/19/2014 11:07,18,00FFFF22240A00010FD81A69061E00140026,,,,,,,,,
415,7/19/2014 11:07,18,00FFFF22230A00010FFF1A73061000150026,,,,,,,,,
416,7/19/2014 11:07,18,00FFFF22260A00010FFF1A68063800140022,,,,,,,,,
417,7/19/2014 11:07,18,00FFFF22290A00010FFF1A6A061700160020,,,,,,,,,
418,7/19/2014 11:07,18,00FFFF22280A00010FE11A50062900170023,,,,,,,,,
419,7/19/2014 11:07,18,00FFFF22270A00010F5E1A5C063400130023,,,,,,,,,
420,7/19/2014 11:07,18,00FFFF22250A00010FDF1A5C061000150023,,,,,,,,,
421,7/19/2014 11:07,18,00FFFF22220A00010FA41A1D065000150024,,,,,,,,,
422,7/19/2014 11:07,18,00FFFF22240A00010FD81A69062200160025,,,,,,,,,
423,7/19/2014 11:07,18,00FFFF22230A00010FFF1A74061500150025,,,,,,,,,
424,7/19/2014 11:07,18,00FFFF22260A00010FFF1A69063800150021,,,,,,,,,
425,7/19/2014 11:07,18,00FFFF22290A00010FFF1A6A061B00140021,,,,,,,,,
426,7/19/2014 11:07,18,00FFFF22280A00010FE21A4F062E00150024,,,,,,,,,
427,7/19/2014 11:07,18,00FFFF22270A00010F5D1A5C063600130022,,,,,,,,,
428,7/19/2014 11:07,18,00FFFF22250A00010FDF1A5C061100120021,,,,,,,,,
429,7/19/2014 11:07,18,00FFFF22220A00010FA41A1E065600170025,,,,,,,,,
430,7/19/2014 11:07,18,00FFFF22240A00010FD91A6A062400150026,,,,,,,,,
431,7/19/2014 11:07,18,00FFFF22230A00010FFF1A74061700150026,,,,,,,,,
432,7/19/2014 11:07,18,00FFFF22260A00010FFF1A6A064600120024,,,,,,,,,
433,7/19/2014 11:07,18,00FFFF22290A00010FFF1A6C062B00150023,,,,,,,,,
434,7/19/2014 11:07,18,00FFFF22280A00010FE21A50063400170025,,,,,,,,,
435,7/19/2014 11:07,18,00FFFF22270A00010F5D1A5C063C00140022,,,,,,,,,
436,7/19/2014 11:07,18,00FFFF22250A00010FDE1A5E061A00130024,,,,,,,,,
437,7/19/2014 11:07,18,00FFFF22220A00010FA51A1E065C00170025,,,,,,,,,
438,7/19/2014 11:07,18,00FFFF22240A00010FD81A6A062B00150024,,,,,,,,,
439,7/19/2014 11:07,18,00FFFF22230A00010FFF1A74061E00140025,,,,,,,,,
440,7/19/2014 11:07,18,00FFFF22260A00010FFF1A6A064600150024,,,,,,,,,
441,7/19/2014 11:08,18,00FFFF22290A00010FFF1A6C062400150021,,,,,,,,,
442,7/19/2014 11:08,18,00FFFF22280A00010FE21A51063400150024,,,,,,,,,
443,7/19/2014 11:08,18,00FFFF22270A00010F5C1A5E063D00140022,,,,,,,,,
444,7/19/2014 11:08,18,00FFFF22250A00010FE01A5E061800130024,,,,,,,,,
445,7/19/2014 11:08,18,00FFFF22220A00010FA41A20065C00150029,,,,,,,,,
446,7/19/2014 11:08,18,00FFFF22240A00010FD81A6C062D00160025,,,,,,,,,
447,7/19/2014 11:08,18,00FFFF22230A00010FFF1A75062000160026,,,,,,,,,
448,7/19/2014 11:08,18,00FFFF22260A00010FFF1A6B064B00180024,,,,,,,,,
449,7/19/2014 11:08,18,00FFFF22290A00010FFF1A6D062500150022,,,,,,,,,
450,7/19/2014 11:08,18,00FFFF22280A00010FE21A51063C00170025,,,,,,,,,
451,7/19/2014 11:08,18,00FFFF22270A00010F5B1A5E064200150024,,,,,,,,,
452,7/19/2014 11:08,18,00FFFF22250A00010FDF1A5E061E00130023,,,,,,,,,
453,7/19/2014 11:08,18,00FFFF22220A00010FA41A20066700170022,,,,,,,,,
454,7/19/2014 11:08,18,00FFFF22240A00010FD81A6C063400150024,,,,,,,,,
455,7/19/2014 11:08,18,00FFFF22230A00010FFF1A76062800140026,,,,,,,,,
456,7/19/2014 11:08,18,00FFFF22260A00010FFF1A6B065000140024,,,,,,,,,
457,7/19/2014 11:08,18,00FFFF22290A00010FFF1A6D06300013001E,,,,,,,,,
458,7/19/2014 11:08,18,00FFFF22280A00010FE11A5406520011001B,,,,,,,,,
459,7/19/2014 11:08,18,00FFFF22270A00010F5E1A5F064A000E0019,,,,,,,,,
460,7/19/2014 11:08,18,00FFFF22250A00010FE11A5F062F0010001A,,,,,,,,,
461,7/19/2014 11:08,18,00FFFF22220A00010FA41A21066C0010001B,,,,,,,,,
462,7/19/2014 11:08,18,00FFFF22240A00010FD81A6D06580011001D,,,,,,,,,
463,7/19/2014 11:08,18,00FFFF22230A00010FFF1A7606560012001E,,,,,,,,,
464,7/19/2014 11:08,18,00FFFF22260A00010FFF1A6C06540011001B,,,,,,,,,
465,7/19/2014 11:08,18,00FFFF22290A00010FFF1A6E06400010001F,,,,,,,,,
466,7/19/2014 11:08,18,00FFFF22280A00010FE11A54065700140024,,,,,,,,,
467,7/19/2014 11:08,18,00FFFF22270A00010F5D1A5F065100140022,,,,,,,,,
468,7/19/2014 11:08,18,00FFFF22250A00010FDF1A60063200130022,,,,,,,,,
469,7/19/2014 11:08,18,00FFFF22220A00010FA51A21068600150024,,,,,,,,,
470,7/19/2014 11:08,18,00FFFF22240A00010FDA1A6E064E00160027,,,,,,,,,
471,7/19/2014 11:08,18,00FFFF22230A00010FFF1A76064F00160024,,,,,,,,,
472,7/19/2014 11:08,18,00FFFF22260A00010FFF1A6D066D00140024,,,,,,,,,
473,7/19/2014 11:08,18,00FFFF22290A00010FFF1A6E064200140022,,,,,,,,,
474,7/19/2014 11:08,18,00FFFF22280A00010FE21A56065B00170025,,,,,,,,,
475,7/19/2014 11:08,18,00FFFF22270A00010F5D1A61065900140024,,,,,,,,,
476,7/19/2014 11:08,18,00FFFF22250A00010FE01A60063600140022,,,,,,,,,
477,7/19/2014 11:08,18,00FFFF22220A00010FA61A22068000140026,,,,,,,,,
478,7/19/2014 11:08,18,00FFFF22240A00010FDA1A6D065200150022,,,,,,,,,
479,7/19/2014 11:08,18,00FFFF22230A00010FFF1A77064500140024,,,,,,,,,
480,7/19/2014 11:08,18,00FFFF22260A00010FFF1A6D066900150023,,,,,,,,,
481,7/19/2014 11:08,18,00FFFF22290A00010FFF1A6F064000130023,,,,,,,,,
482,7/19/2014 11:08,18,00FFFF22280A00010FE01A54065E00150025,,,,,,,,,
483,7/19/2014 11:08,18,00FFFF22270A00010F5D1A60065B00140022,,,,,,,,,
484,7/19/2014 11:08,18,00FFFF22250A00010FDE1A60063600160024,,,,,,,,,
485,7/19/2014 11:08,18,00FFFF22220A00010FA61A22068500170024,,,,,,,,,
486,7/19/2014 11:08,18,00FFFF22240A00010FD81A6D065600150026,,,,,,,,,
487,7/19/2014 11:08,18,00FFFF22230A00010FFF1A76064A00150026,,,,,,,,,
488,7/19/2014 11:08,18,00FFFF22260A00010FFF1A6E066E00150023,,,,,,,,,
489,7/19/2014 11:09,18,00FFFF22290A00010FFF1A70064D00140022,,,,,,,,,
490,7/19/2014 11:09,18,00FFFF22280A00010FE01A55065F00150022,,,,,,,,,
491,7/19/2014 11:09,18,00FFFF22270A00010F5C1A63066400140025,,,,,,,,,
492,7/19/2014 11:09,18,00FFFF22250A00010FDE1A62064400140022,,,,,,,,,
493,7/19/2014 11:09,18,00FFFF22220A00010FA51A24068400170024,,,,,,,,,
494,7/19/2014 11:09,18,00FFFF22240A00010FD91A6F065700160027,,,,,,,,,
495,7/19/2014 11:09,18,00FFFF22230A00010FFF1A76064A00150026,,,,,,,,,
496,7/19/2014 11:09,18,00FFFF22260A00010FFF1A70066E00140023,,,,,,,,,
497,7/19/2014 11:09,18,00FFFF22290A00010FFF1A74065500130022,,,,,,,,,
498,7/19/2014 11:09,18,00FFFF22280A00010FE11A58065F00170028,,,,,,,,,
499,7/19/2014 11:09,18,00FFFF22270A00010F5E1A64066A00130023,,,,,,,,,
500,7/19/2014 11:09,18,00FFFF22250A00010FDF1A64064300120024,,,,,,,,,
501,7/19/2014 11:09,18,00FFFF22220A00010FA41A26068600160026,,,,,,,,,
502,7/19/2014 11:09,18,00FFFF22240A00010FD81A70065E00150024,,,,,,,,,
503,7/19/2014 11:09,18,00FFFF22230A00010FFF1A78064C00140023,,,,,,,,,
504,7/19/2014 11:09,18,00FFFF22260A00010FFF1A70067200150023,,,,,,,,,
505,7/19/2014 11:09,18,00FFFF22290A00010FFF1A74066200160024,,,,,,,,,
506,7/19/2014 11:09,18,00FFFF22280A00010FE01A58066200160024,,,,,,,,,
507,7/19/2014 11:09,18,00FFFF22270A00010F5F1A65066500140021,,,,,,,,,
508,7/19/2014 11:09,18,00FFFF22250A00010FE01A65064000150027,,,,,,,,,
509,7/19/2014 11:09,18,00FFFF22220A00010FA41A26068800150024,,,,,,,,,
510,7/19/2014 11:09,18,00FFFF22240A00010FD91A71065D00160026,,,,,,,,,
511,7/19/2014 11:09,18,00FFFF22230A00010FFF1A79064C00150026,,,,,,,,,
512,7/19/2014 11:09,18,00FFFF22260A00010FFF1A70067600160024,,,,,,,,,
513,7/19/2014 11:09,18,00FFFF22290A00010FFF1A75065700140023,,,,,,,,,
514,7/19/2014 11:09,18,00FFFF22280A00010FE11A58066900160023,,,,,,,,,
515,7/19/2014 11:09,18,00FFFF22270A00010F5E1A660675000E0023,,,,,,,,,
516,7/19/2014 11:09,18,00FFFF22250A00010FE11A68064E00130024,,,,,,,,,
517,7/19/2014 11:09,18,00FFFF22220A00010FA51A26069200160024,,,,,,,,,
518,7/19/2014 11:09,18,00FFFF22240A00010FD81A71066500150026,,,,,,,,,
519,7/19/2014 11:09,18,00FFFF22230A00010FFF1A78065800140025,,,,,,,,,
520,7/19/2014 11:09,18,00FFFF22260A00010FFF1A70068300140025,,,,,,,,,
521,7/19/2014 11:09,18,00FFFF22290A00010FFF1A79067A00140022,,,,,,,,,
522,7/19/2014 11:09,18,00FFFF22280A00010FE31A57067000160025,,,,,,,,,
523,7/19/2014 11:09,18,00FFFF22270A00010F5D1A66067D00140024,,,,,,,,,
524,7/19/2014 11:09,18,00FFFF22250A00010FE01A69066000130023,,,,,,,,,
525,7/19/2014 11:09,18,00FFFF22220A00010FA41A27069700170025,,,,,,,,,
526,7/19/2014 11:09,18,00FFFF22240A00010FD91A72067B00150027,,,,,,,,,
527,7/19/2014 11:09,18,00FFFF22230A00010FFF1A78065D00140026,,,,,,,,,
528,7/19/2014 11:09,18,00FFFF22260A00010FFF1A70068500140023,,,,,,,,,
529,7/19/2014 11:09,18,00FFFF22290A00010FFF1A79068500160021,,,,,,,,,
530,7/19/2014 11:09,18,00FFFF22280A00010FE11A56067000140025,,,,,,,,,
531,7/19/2014 11:09,18,00FFFF22270A00010F5D1A66068100130021,,,,,,,,,
532,7/19/2014 11:09,18,00FFFF22250A00010FE01A6B0670000D0023,,,,,,,,,
533,7/19/2014 11:09,18,00FFFF22220A00010FA51A26069700160026,,,,,,,,,
534,7/19/2014 11:09,18,00FFFF22240A00010FD71A72066E00160026,,,,,,,,,
535,7/19/2014 11:09,18,00FFFF22230A00010FFF1A77065C00140024,,,,,,,,,
536,7/19/2014 11:09,18,00FFFF22260A00010FFF1A6F068400150023,,,,,,,,,
537,7/19/2014 11:10,18,00FFFF22290A00010FFF1A78068700130024,,,,,,,,,
538,7/19/2014 11:10,18,00FFFF22280A00010FE11A57068100150024,,,,,,,,,
539,7/19/2014 11:10,18,00FFFF22270A00010F5D1A68068800150022,,,,,,,,,
540,7/19/2014 11:10,18,00FFFF22250A00010FDF1A6A066D00150023,,,,,,,,,
541,7/19/2014 11:10,18,00FFFF22220A00010FA71A26069C00150024,,,,,,,,,
542,7/19/2014 11:10,18,00FFFF22240A00010FD81A71068300150025,,,,,,,,,
543,7/19/2014 11:10,18,00FFFF22230A00010FFF1A77066D00150025,,,,,,,,,
544,7/19/2014 11:10,18,00FFFF22260A00010FFF1A6F068000150024,,,,,,,,,
545,7/19/2014 11:10,18,00FFFF22290A00010FFF1A7B066B00150022,,,,,,,,,
546,7/19/2014 11:10,18,00FFFF22280A00010FE11A56066C00160026,,,,,,,,,
547,7/19/2014 11:10,18,00FFFF22270A00010F5E1A68066C00150023,,,,,,,,,
548,7/19/2014 11:10,18,00FFFF22250A00010FE11A6D065000130023,,,,,,,,,
549,7/19/2014 11:10,18,00FFFF22220A00010FA51A23068A00160025,,,,,,,,,
550,7/19/2014 11:10,18,00FFFF22240A00010FD81A710673001A0026,,,,,,,,,
551,7/19/2014 11:10,18,00FFFF22230A00010FFF1A76065900150027,,,,,,,,,
552,7/19/2014 11:10,18,00FFFF22260A00010FFF1A6D067500150025,,,,,,,,,
553,7/19/2014 11:10,18,00FFFF22290A00010FFF1A7C065A00140022,,,,,,,,,
554,7/19/2014 11:10,18,00FFFF22280A00010FE21A55066100170027,,,,,,,,,
555,7/19/2014 11:10,18,00FFFF22270A00010F5E1A67066400150023,,,,,,,,,
556,7/19/2014 11:10,18,00FFFF22250A00010FDF1A6E064900140024,,,,,,,,,
557,7/19/2014 11:10,18,00FFFF22220A00010FA41A23068000180025,,,,,,,,,
558,7/19/2014 11:10,18,00FFFF22240A00010FD81A6F0658000F0022,,,,,,,,,
559,7/19/2014 11:10,18,00FFFF22230A00010FFF1A73064B00120025,,,,,,,,,
560,7/19/2014 11:10,18,00FFFF22260A00010FFF1A6C066A00140021,,,,,,,,,
561,7/19/2014 11:10,18,00FFFF22290A00010FFF1A7E064C00150023,,,,,,,,,
562,7/19/2014 11:10,18,00FFFF22280A00010FE01A54065E00160027,,,,,,,,,
563,7/19/2014 11:10,18,00FFFF22270A00010F5B1A68065E00140020,,,,,,,,,
564,7/19/2014 11:10,18,00FFFF22250A00010FDF1A6E063B00150023,,,,,,,,,
565,7/19/2014 11:10,18,00FFFF22220A00010FA41A24067D00150025,,,,,,,,,
566,7/19/2014 11:10,18,00FFFF22240A00010FD81A70065700170026,,,,,,,,,
567,7/19/2014 11:10,18,00FFFF22230A00010FFF1A74064A00150025,,,,,,,,,
568,7/19/2014 11:10,18,00FFFF22260A00010FFF1A6C066900130022,,,,,,,,,
569,7/19/2014 11:10,18,00FFFF22290A00010FFF1A7A063C00140022,,,,,,,,,
570,7/19/2014 11:10,18,00FFFF22280A00010FE01A55065700160022,,,,,,,,,
571,7/19/2014 11:10,18,00FFFF22270A00010F5D1A66065300130023,,,,,,,,,
572,7/19/2014 11:10,18,00FFFF22250A00010FDF1A6A062E00130024,,,,,,,,,
573,7/19/2014 11:10,18,00FFFF22220A00010FA41A22067800150023,,,,,,,,,
574,7/19/2014 11:10,18,00FFFF22240A00010FD91A6F064E00170025,,,,,,,,,
575,7/19/2014 11:10,18,00FFFF22230A00010FFF1A73064400160026,,,,,,,,,
576,7/19/2014 11:10,18,00FFFF22260A00010FFF1A6A066500170025,,,,,,,,,
577,7/19/2014 11:10,18,00FFFF22290A00010FFF1A78063600160021,,,,,,,,,
578,7/19/2014 11:10,18,00FFFF22280A00010FE11A53065400170022,,,,,,,,,
579,7/19/2014 11:10,18,00FFFF22270A00010F5C1A65064E00150024,,,,,,,,,
580,7/19/2014 11:10,18,00FFFF22250A00010FE01A69062800140025,,,,,,,,,
581,7/19/2014 11:10,18,00FFFF22220A00010FA41A21067300180025,,,,,,,,,
582,7/19/2014 11:10,18,00FFFF22240A00010FD91A6E064A00140026,,,,,,,,,
583,7/19/2014 11:10,18,00FFFF22230A00010FFF1A74063F00110026,,,,,,,,,
584,7/19/2014 11:10,18,00FFFF22260A00010FFF1A6B066100150024,,,,,,,,,
585,7/19/2014 11:11,18,00FFFF22290A00010FFF1A76062600150024,,,,,,,,,
586,7/19/2014 11:11,18,00FFFF22280A00010FE11A54064700170025,,,,,,,,,
587,7/19/2014 11:11,18,00FFFF22270A00010F5C1A63064000140024,,,,,,,,,
588,7/19/2014 11:11,18,00FFFF22250A00010FDF1A67061A00140024,,,,,,,,,
589,7/19/2014 11:11,18,00FFFF22220A00010FA21A22066400160026,,,,,,,,,
590,7/19/2014 11:11,18,00FFFF22240A00010FD81A6E063B00150027,,,,,,,,,
591,7/19/2014 11:11,18,00FFFF22230A00010FFF1A73063000170026,,,,,,,,,
592,7/19/2014 11:11,18,00FFFF22260A00010FFF1A69065100160024,,,,,,,,,
593,7/19/2014 11:11,18,00FFFF22290A00010FFF1A77062000150023,,,,,,,,,
594,7/19/2014 11:11,18,00FFFF22280A00010FE11A53063E00160024,,,,,,,,,
595,7/19/2014 11:11,18,00FFFF22270A00010F5E1A61063400150023,,,,,,,,,
596,7/19/2014 11:11,18,00FFFF22250A00010FDF1A67061400130024,,,,,,,,,
597,7/19/2014 11:11,18,00FFFF22220A00010FA51A21065C00130024,,,,,,,,,
598,7/19/2014 11:11,18,00FFFF22240A00010FD91A6D063500160027,,,,,,,,,
599,7/19/2014 11:11,18,00FFFF22230A00010FFF1A72062800150027,,,,,,,,,
600,7/19/2014 11:11,18,00FFFF22260A00010FFF1A68064700150025,,,,,,,,,
601,7/19/2014 11:11,18,00FFFF22290A00010FFF1A74061400140024,,,,,,,,,
